          	                             f_1	                             f_2	                             f_3	                             f_4	                             f_5	                             f_6	                             f_7	                             f_8	                             f_9	                            f_10	                            f_19	                            f_28	                            f_20	                            f_21	                            f_23	                            f_24	                            f_25	                            f_26	                            f_17	                            f_18
          	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
     f_19|	01000000000000000000000000000000	00000000000000000000000000000000	01011111100000000000000000000000	00000000000000000000000000000000	11011111100000000000000000000000	00000000000000000000000000000000	11011111111011110000101110000100	11111111111011110000101110000100	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111110111100	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_28|	11110001111111111100111011011110	00000000000000000000000000000000	11111101111111111101111011111110	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111011111110	00000000000000000000000000000000	11111111111111111111111011111110	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111011111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	11111111111111111111111111111111
     f_20|	00000000000000000000000000000011	00000000000000000000000000000000	00000000000000000000000011101011	00000000000000000000000000000000	00000000000000000000000011111111	00000000000000000000000000000000	00000000000000000000000000000000	01011001010111000100011111111111	00000000000000000000000000000000	01011001010111100100011111111111	01111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	01111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_21|	00000000000000000000000000111100	00000000000000000000000000000000	00000000000000000000000011111101	00000000000000000000000000000000	00000000000000000000000011111111	00000000000000000000000000000000	00000000000000000000000000000000	00010001001110010000101011111111	00000000000000000000000000000000	11111111111111110000101011111111	11111111111111111111101111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_23|	01101011101011011101001111000111	00000000000000000000000000000000	01101011101011011101001111000111	00000000000000000000000000000000	01101011101011011101001111000111	00000000000000000000000000000000	01101011101011011101001111000111	01101011101011011101001111000111	00000000000000000000000000000000	00000000000000000000000000000000	01101011101011011101001111000111	00000000000000000000000000000000	01101011101011011101001111000111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	01101011101011011101001111000111
     f_24|	10010100101000000100000111010011	00000000000000000000000000000000	10010100101000000100000111010011	00000000000000000000000000000000	10010100101000000100000111010011	00000000000000000000000000000000	10010100101000000100000111010011	10010100101000000100000111010011	00000000000000000000000000000000	00000000000000000000000000000000	10010100101000000100000111010011	00000000000000000000000000000000	10010100101000000100000111010011	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	10010100101000000100000111010011
     f_25|	10111111101111011111111001011011	00000000000000000000000000000000	10111111111111111111111011111111	00000000000000000000000000000000	00000000000000000000000000000000	10111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111
     f_26|	10111111101111011111111001011011	00000000000000000000000000000000	10111111111111111111111011111111	00000000000000000000000000000000	00000000000000000000000000000000	10111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111
     f_17|	11101111010011010001111000110110	00000000000000000000000000000000	11101111011111111001111001110110	00000000000000000000000000000000	11111111111111111011111111110111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
     f_18|	11011011111111111111101111111000	00000000000000000000000000000000	11111011111111111111111111111110	00000000000000000000000000000000	11111011111111111111111111111110	00000000000000000000000000000000	11111111111111111111111111111111	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	11111111111111111111111111111111	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	00000000000000000000000000000000	11111111111111111111111111111111
